item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q45	Portugal	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q55	Netherlands	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q142	France	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q145	United Kingdom	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q183	Germany	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q191	Estonia	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q211	Latvia	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q213	Czech Republic	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q214	Slovakia	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q215	Slovenia	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q218	Romania	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q219	Bulgaria	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q224	Croatia	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q229	Republic of Cyprus	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q233	Malta	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q29999	Kingdom of the Netherlands	http://www.wikidata.org/entity/Q458	European Union
http://www.wikidata.org/entity/Q4074457	Mikhail Babkin	http://www.wikidata.org/entity/Q565	Wikimedia Commons
http://www.wikidata.org/entity/Q1023655	Salamá	http://www.wikidata.org/entity/Q774	Guatemala
http://www.wikidata.org/entity/Q47074414	Ramnaresh Giri	http://www.wikidata.org/entity/Q837	Nepal
http://www.wikidata.org/entity/Q21126909	AuronPlay	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q21936906	Wismichu	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66159382	Raul Machuka	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q86469060	PlayCacao	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q11455874	Fujisoft	http://www.wikidata.org/entity/Q878	United Arab Emirates
http://www.wikidata.org/entity/Q33515255	Víctor Suárez Piñero	http://www.wikidata.org/entity/Q936	OpenStreetMap
http://www.wikidata.org/entity/Q4074457	Mikhail Babkin	http://www.wikidata.org/entity/Q964	Wikinews
http://www.wikidata.org/entity/Q444	Lech Wałęsa	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q160817	Marek Edelman	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q2065090	Paweł Adamowicz	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q4150647	Anka Grupińska	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q4759596	Andrzej Friszke	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q8029137	Wojciech Orliński	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9153161	Andrzej Papierz	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9153951	Andrzej Wiszniewski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9155174	Anna Grzymisławska	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9155581	Anna Popowicz	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9175921	Bogusław Stanisławski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9325088	Ryszard Żółtaniecki	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9343096	Stanisław Srokowski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9345357	Stefan Starczewski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9353101	Sławomir Czarlewski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q9376577	Wojciech Karpiński	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q11725753	Jerzy Zimowski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q11749475	Krzysztof Machalica	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q11754909	Leszek Biały	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q11765313	Maciej Cisło	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q15407090	Zbigniew T. Kuźnicki	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q17278133	Małgorzata Tusk	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q17409265	Wojciech Gałązka	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q17544566	Małgorzata Gersdorf	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q19267236	Antoni Matuszkiewicz	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q19851021	Grażyna Tomaszewska-Čupaila	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q21224256	Teresa Klimek	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q21817841	Władysław Klimek	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q23071992	Q23071992	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q26693989	Witold Chodakiewicz	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q45355114	Andrzej Jagielski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q56368813	Krzysztof Sawicki	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q66362358	Bronisław Klimaszewski	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q71270214	Jan Kostrzak	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q74462359	Monika Kończyk	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q77255083	Józef Białek	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q78784588	Q78784588	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q79518405	Marek Zieliński	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q84173910	Maria Gołkowska	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q89141301	Anna Potok	http://www.wikidata.org/entity/Q1003	Solidarity
http://www.wikidata.org/entity/Q16	Canada	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q17	Japan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q20	Norway	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q27	Ireland	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q28	Hungary	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q29	Spain	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q30	United States of America	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q31	Belgium	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q32	Luxembourg	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q33	Finland	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q34	Sweden	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q35	Denmark	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q36	Poland	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q37	Lithuania	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q38	Italy	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q39	Switzerland	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q40	Austria	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q41	Greece	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q43	Turkey	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q45	Portugal	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q77	Uruguay	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q79	Egypt	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q96	Mexico	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q114	Kenya	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q115	Ethiopia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q117	Ghana	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q142	France	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q145	United Kingdom	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q148	People's Republic of China	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q155	Brazil	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q159	Russia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q183	Germany	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q184	Belarus	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q189	Iceland	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q191	Estonia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q211	Latvia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q212	Ukraine	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q213	Czech Republic	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q214	Slovakia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q215	Slovenia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q217	Moldova	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q218	Romania	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q219	Bulgaria	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q221	North Macedonia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q222	Albania	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q224	Croatia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q225	Bosnia and Herzegovina	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q227	Azerbaijan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q228	Andorra	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q229	Republic of Cyprus	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q230	Georgia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q232	Kazakhstan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q233	Malta	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q235	Monaco	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q236	Montenegro	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q238	San Marino	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q241	Cuba	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q242	Belize	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q244	Barbados	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q252	Indonesia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q258	South Africa	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q262	Algeria	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q265	Uzbekistan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q298	Chile	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q334	Singapore	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q347	Liechtenstein	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q398	Bahrain	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q399	Armenia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q403	Serbia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q408	Australia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q414	Argentina	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q419	Peru	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q423	North Korea	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q424	Cambodia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q574	East Timor	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q657	Chad	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q664	New Zealand	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q668	India	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q672	Tuvalu	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q678	Tonga	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q683	Samoa	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q685	Solomon Islands	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q686	Vanuatu	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q691	Papua New Guinea	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q695	Palau	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q697	Nauru	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q702	Federated States of Micronesia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q709	Marshall Islands	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q710	Kiribati	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q711	Mongolia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q712	Fiji	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q717	Venezuela	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q730	Suriname	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q733	Paraguay	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q734	Guyana	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q736	Ecuador	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q739	Colombia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q750	Bolivia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q754	Trinidad and Tobago	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q757	Saint Vincent and the Grenadines	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q760	Saint Lucia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q763	Saint Kitts and Nevis	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q766	Jamaica	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q769	Grenada	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q774	Guatemala	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q778	Bahamas	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q781	Antigua and Barbuda	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q783	Honduras	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q784	Dominica	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q786	Dominican Republic	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q790	Haiti	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q792	El Salvador	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q794	Iran	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q796	Iraq	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q800	Costa Rica	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q801	Israel	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q804	Panama	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q805	Yemen	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q810	Jordan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q811	Nicaragua	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q813	Kyrgyzstan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q817	Kuwait	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q819	Laos	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q822	Lebanon	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q826	Maldives	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q833	Malaysia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q836	Myanmar	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q837	Nepal	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q842	Oman	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q843	Pakistan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q846	Qatar	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q851	Saudi Arabia	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q854	Sri Lanka	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q858	Syria	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q863	Tajikistan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q865	Taiwan	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q869	Thailand	http://www.wikidata.org/entity/Q1065	United Nations
http://www.wikidata.org/entity/Q874	Turkmenistan	http://www.wikidata.org/entity/Q1065	United Nations
