item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q475525	Alive II	http://www.wikidata.org/entity/Q7903	Casablanca
http://www.wikidata.org/entity/Q7936123	Vision	http://www.wikidata.org/entity/Q8355	violin
http://www.wikidata.org/entity/Q4034020	Andy mein Freund	http://www.wikidata.org/entity/Q9401	BASF
http://www.wikidata.org/entity/Q4657412	A House: Live in Concert	http://www.wikidata.org/entity/Q9531	British Broadcasting Corporation
http://www.wikidata.org/entity/Q2421711	Annihilator	http://www.wikidata.org/entity/Q9589	iTunes
http://www.wikidata.org/entity/Q4976985	Bruane Brenn	http://www.wikidata.org/entity/Q9589	iTunes
http://www.wikidata.org/entity/Q7332635	Riders of the Plague	http://www.wikidata.org/entity/Q9589	iTunes
http://www.wikidata.org/entity/Q7708338	Texicali	http://www.wikidata.org/entity/Q9589	iTunes
http://www.wikidata.org/entity/Q7990952	What About Us?	http://www.wikidata.org/entity/Q9589	iTunes
http://www.wikidata.org/entity/Q6757104	Marcia Griffiths & Friends	http://www.wikidata.org/entity/Q9794	reggae
http://www.wikidata.org/entity/Q63994315	A Fable (album)	http://www.wikidata.org/entity/Q11148	The Guardian
http://www.wikidata.org/entity/Q6691541	Love You Just The Same	http://www.wikidata.org/entity/Q11399	rock music
http://www.wikidata.org/entity/Q5609250	Grimes Golden	http://www.wikidata.org/entity/Q11901	Beck
http://www.wikidata.org/entity/Q7261581	Pursuit Until Capture	http://www.wikidata.org/entity/Q13116	Benelux
http://www.wikidata.org/entity/Q7977823	We Want Blood!	http://www.wikidata.org/entity/Q13116	Benelux
http://www.wikidata.org/entity/Q734580	Jorge Negrete	http://www.wikidata.org/entity/Q13974	NBC
http://www.wikidata.org/entity/Q48785267	Seeds of Hope	http://www.wikidata.org/entity/Q14005	MusicBrainz
http://www.wikidata.org/entity/Q15869629	Instinct	http://www.wikidata.org/entity/Q17237	Jive
http://www.wikidata.org/entity/Q4502430	Miracle	http://www.wikidata.org/entity/Q18127	record label
http://www.wikidata.org/entity/Q5263828	Desde Que Te Vi	http://www.wikidata.org/entity/Q18127	record label
http://www.wikidata.org/entity/Q8363402	Blind	http://www.wikidata.org/entity/Q18127	record label
http://www.wikidata.org/entity/Q13426224	Somebody to Die For	http://www.wikidata.org/entity/Q18127	record label
http://www.wikidata.org/entity/Q55777858	V1T0	http://www.wikidata.org/entity/Q18127	record label
http://www.wikidata.org/entity/Q18557	Opeth	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q18589	Year of the Black Rainbow	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q18621	Ghost Reveries	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q18624	Watershed	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q18626	Heritage	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q23184	Narcissistic Cannibal	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q34166	Slash	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q39611	The Lady Killer	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q43510	Nightwish	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q45116	Herman Li	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q57138	Within Temptation	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q63391	Heroes of Our Time	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q73785	DevilDriver	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q83343	Black Clouds & Silver Linings	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q83431	Megadeth	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q124179	KISS	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q128010	Fear Factory	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q129093	The Last Kind Words	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q129131	Pray for Villains	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q158598	(sic)nesses	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q161579	1-800 Vindication	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q162586	Dream Theater	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q167757	ZP Theart	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q178642	Soulfly	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q182818	The Age of Nero	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q187165	Dave Mustaine	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q201459	Igor Pablo Cavalera	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q203871	Rush	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q204468	United Abominations	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q207710	Sharon den Adel	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q211976	John Petrucci	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q212715	DragonForce	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q212822	Dark Passion Play	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q221468	Mike Portnoy	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q227525	36 Crazyfists	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q229529	3	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q229628	3 Inches of Blood	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q240377	Amanda Palmer	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q240843	Ultra Beatdown	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q246421	This Means War	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q253269	Machine Fucking Head Live	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q254138	Slipknot	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q262595	Détente	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q266541	Concrete	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q275322	The Great Kat	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q278428	Xentrix	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q287807	AB III	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q289003	Myles Kennedy	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q295120	Corey Taylor	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q295817	Joey Jordison	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q296039	James LaBrie	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q298255	Rob Zombie	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q300400	A Dramatic Turn of Events	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q302488	Operation Ground and Pound	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q303385	My Plague	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q307391	Max Cavalera	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q313813	Jim Root	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q313818	King Diamond	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q313875	Shawn Crahan	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q314583	Paul Gray	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q315199	Mick Thomson	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q316136	Chris Fehn	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q318514	Sid Wilson	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q319458	Machine Head	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q334537	Obituary	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q335036	Alter Bridge	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q349223	Adam Dutkiewicz	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q352452	Robb Flynn	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q369869	Slow, Deep and Hard	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q370536	Third World Posse	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q370835	Cynic	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q371946	Shogun	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q375040	Matt Heafy	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q375877	The Eye	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q379250	Peter Steele	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q385638	The Crusade	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q386239	Brujerizmo	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q388887	Slash	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q389195	All I Need	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q390684	Trivium	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q408139	Airbourne	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q428583	Vermilion	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q429543	When We Stand Together	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q443818	Alex Skolnick	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q450285	Mikael Åkerfeldt	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q455474	Randy Blythe	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q457731	Vision of Disorder	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q460445	Corey Beaulieu	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q462709	Killswitch Engage	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q465196	Rex Brown	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q465799	Andreas Kisser	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q471941	Breeding the Spawn	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q473447	Come What(ever) May	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q483802	Nickelback	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q492426	Khoma	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q506314	Deicide	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q511223	The Best of Deicide	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q514336	Saint Vitus	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q523317	Still Remains	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q529875	The End of Heartache	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q545699	Dark Horse	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q546571	Attics to Eden	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q547366	Mark Tremonti	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q547939	1989–1999	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q550204	Duality	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q551621	Eric Peterson	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q558996	The Devil You Know	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q567086	Annihilator	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q573806	Omen	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q582679	The Path of Totality	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q584742	Side of a Bullet	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q590455	Head Crusher	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q593701	Proud to Commit Commercial Suicide	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q596142	On the Backs of Angels	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q597215	House of Gold & Bones Part 1	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q599537	We Are the Others	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q602599	Rock am Ring	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q606513	The Long Road	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q609437	In Waves	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q612465	Hellalive	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q612846	Jeroen van Veen	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q613497	Roadrunner United	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q633074	Imaginaerum	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q633405	Type O Negative	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q635148	Never Again	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q636135	Earth Crisis	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q641171	Chimaira	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q647370	Mercyful Fate	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q652503	Left Behind	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q653967	All Hope Is Gone	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q658878	Carnivore	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q663821	Arise	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q664050	Beast	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q665749	Famous Monsters	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q669033	Fiction Plane	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q670575	Endgame	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q671508	Blood Has Been Shed	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q672272	Disasterpieces	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q673197	In Torment in Hell	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q679287	Crimson Glory	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q680621	Soulfly	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q686553	Bother	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q692474	Stand My Ground	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q708015	Jeff Waters	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q708721	Kenny Wayne Shepherd	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q713626	Marc Rizzo	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q717469	Paolo Gregoletto	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q719826	Antennas to Hell	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q719906	As Daylight Dies	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q720175	Travis Smith	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q721697	Ascendancy	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q722876	Roy Mayorga	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q724814	Matthew Leone	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q725025	From Them, Through Us, to You	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q725469	Stone Sour	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q727736	Black Label Society	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q734013	Hellbilly Deluxe 2	http://www.wikidata.org/entity/Q18628	Roadrunner Records
http://www.wikidata.org/entity/Q734302	Madina Lake	http://www.wikidata.org/entity/Q18628	Roadrunner Records
