item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q51926919	YOUniverse	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q51934503	Sanders Sides	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q52454814	The Temp Life	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q52533464	The Webventures of Justin and Alden	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q54646033	BlackBoxTV Presents	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q54663538	Let's Play Challenge	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q54749998	The Gifted	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q54877718	Intricate Vengeance	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q55188843	Bestsellers	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q55333018	Go On Girl Star Search	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q55503878	Q55503878	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q55565943	Q55565943	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q55634171	Sugar	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q56520198	Five Nights at Freddy's High School (FnafHs)	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q57315965	Q57315965	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q59738779	Unfortunatly Ashly	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q59749812	BuzzFeed Unsolved: True Crime	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q59750938	BuzzFeed Unsolved: Supernatural	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q60231712	Herne Katha	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q60740769	UNHhhh	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q62633234	London Overdose	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q63214638	Dr. JK Talks	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q64031867	Birds of North America	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q64863407	The Night Night Show	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q65050954	HobbyKids Adventures	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q65066513	Ladylike	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q65581478	Sayay	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66121500	Battle for Dream Island	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66312125	Q66312125	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66408034	B.J. Fletcher: Private Eye	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66408960	CLAIREvoyant	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q66485964	Lost n' Found	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q67141180	Pero Like	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q67467158	Evening with Yanina Sokolova	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q67933857	Q67933857	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q69393375	Esnaflık 101	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q71401509	Q71401509	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q72941635	The Super Pops	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q73230797	Aam Olas	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q73983505	Q73983505	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q78098127	La Mas Draga	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q78456085	Spice It Up	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q79027815	Q79027815	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q85428490	Q85428490	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q87568155	Closet Space	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q87580941	Different For Girls	http://www.wikidata.org/entity/Q866	YouTube
http://www.wikidata.org/entity/Q81728353	The War for Dimension X	http://www.wikidata.org/entity/Q1860	English
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q1985	2000
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q1987	2002
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q1990	2012
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q1995	2010
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2021	2006
http://www.wikidata.org/entity/Q33122625	Q33122625	http://www.wikidata.org/entity/Q2021	2006
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2024	2007
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2060	1992
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2062	1991
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2068	1995
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2089	1998
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2091	1999
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2260	January 15
http://www.wikidata.org/entity/Q29551114	Q29551114	http://www.wikidata.org/entity/Q2434	1983
http://www.wikidata.org/entity/Q4340657	Q4340657	http://www.wikidata.org/entity/Q2477	1973
http://www.wikidata.org/entity/Q5793836	Q5793836	http://www.wikidata.org/entity/Q2644	1968
http://www.wikidata.org/entity/Q18317	Jornal Nacional	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q263344	O Rei do Gado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q275260	O Clone	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q281136	A Favorita	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q300649	A Última Valsa	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q331799	Passione	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q367189	A Casa das Sete Mulheres	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q389094	O Profeta	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q422534	Cobras & Lagartos	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q466801	Mulheres de Areia	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q480168	Das Recht zu lieben	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q484647	Fina Estampa	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q484906	O Sorriso do Lagarto	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q484933	O Astro	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q629915	Celebridade	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q727061	Presença de Anita	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q727196	Escrava Isaura	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q734585	Caminho das Índias	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q748577	Senhora do Destino	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q777650	Lado a Lado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q779039	Os Caras de Pau	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q790457	Avenida Brasil	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q965042	Q965042	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q967301	Alma Gêmea	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1026493	Salve Jorge	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1247383	Laços de Família	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1247400	América	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1247837	Terra Nostra	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1247947	Sinhá Moça	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1262765	Duas Caras	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1349849	Vamp	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1526451	Q1526451	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1670916	The Voice Brasil	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972519	Aquele Beijo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972568	Barriga de Aluguel	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972621	Brilhante	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972648	Q1972648	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972700	Dancin' Days	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972776	Força de um Desejo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972933	Páginas da Vida	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1972974	Q1972974	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1973076	Chiquinha Gonzaga	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1973119	Esperança	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1973147	Vale Tudo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q1973160	Q1973160	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2030694	Anjo Mau	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2032498	Suave Veneno	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2083990	Espelho Mágico	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2091308	Malhação	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2167294	City of Men	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2381238	Por Amor	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2475025	Beleza Pura	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2475229	Mulheres Apaixonadas	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2481867	Big Brother Brasil	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2591483	Fantástico	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2621256	Belíssima	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2630218	Chocolate com Pimenta	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2631798	Porto dos Milagres	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2658075	História de Amor	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2658173	Torre de Babel	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2724289	Ti Ti Ti	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2843862	Amor Eterno Amor	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2870388	Da Cor do Pecado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2909568	Bom Dia Brasil	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2937894	Caras & Bocas	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q2962089	Cheias de Charme	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3015603	Baila Comigo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3058003	Escrito nas Estrelas	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3080983	Os Trapalhões	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3081972	Insensato Coração	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3089306	Viver a Vida	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3129653	Felicidade	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3133871	Cama de Gato	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3138207	Programa do Jô	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3183940	Jornal Hoje	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3183942	Jornal da Globo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3212029	A Sucessora	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3220949	Roda de Fogo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3234215	Meu Bem Querer	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3281918	Corpo Dourado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282041	Bebê a Bordo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282190	O Cravo e a Rosa	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282356	A Vida da Gente	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282420	Meu Bem, Meu Mal	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282447	Tropicaliente	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282460	Era Uma Vez	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282700	Tieta	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3282950	Morde & Assopra	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3283354	TV Globinho	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3284230	Malu Mulher	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3284390	A Muralha	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3285019	Zorra Total	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3285990	Paraíso	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3285998	Desejo Proibido	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3286008	Q3286008	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3286374	Sinhá Moça	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3286413	Sete Pecados	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3287370	As Brasileiras	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3287425	Paraíso Tropical	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3341919	Q3341919	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3345388	Q3345388	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3347769	O Amor Está no Ar	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3473452	Saramandaia	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q3527986	Ti Ti Ti	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4114767	Andando nas Nuvens	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4322414	A Próxima Vítima	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4519792	Capital Sin	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4656425	A Diarista	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4657150	A Grande Família	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4657469	A Indomada	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4658404	A Mulher Invisível	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4658686	A Padroeira	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4660462	A Viagem	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q4940326	Bom Dia São Paulo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5013504	Guerra dos Sexos	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5015745	Cabocla	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5035980	Capitu	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5151658	Começar de Novo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5221487	Dança dos Famosos	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5221490	Dança dos Famosos, season 9	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5421280	Explode Coração	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q5515934	Gabriela	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6072168	Irmãos Coragem	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6441169	Kubanacan	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6554127	Linha Direta	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6899886	Monica's Gang	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6950361	Desejos de Mulher	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q6956422	Na Moral	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7073210	O Beijo do Vampiro	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7073212	O Bem-Amado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7105458	Os Aspones	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7105471	Os Normais	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7159366	Pedra sobre Pedra	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7269590	Quatro por Quatro	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7284888	Rainha da Sucata	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7399845	Sai de Baixo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7561665	Sonho Meu	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7666223	Sítio do Picapau Amarelo	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7672449	TV Xuxa	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7771154	The Ultimate Fighter: Brazil	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7771156	The Ultimate Fighter: Brazil 2	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7880992	Um Só Coração	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7939262	Você Decide	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q7944758	Vídeo Show	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q8045294	Xuxa Park Fire	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q8191810	Água Viva	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q8202952	Araguaia	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q8350955	Cordel Encantado	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9018431	Pé na Jaca	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9085829	Tempos Modernos	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9091145	Uga-Uga	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9091311	Uma Rosa com Amor	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9093663	Vila Madalena	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9557379	Q9557379	http://www.wikidata.org/entity/Q3587	Rede Globo
http://www.wikidata.org/entity/Q9557472	A Grande Mentira	http://www.wikidata.org/entity/Q3587	Rede Globo
