item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q1824234	International Investment Bank	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q7406988	Salzburg Forum	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q23714964	Central European Defence Cooperation	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q59496738	Anti-imperialist and democratic camp	http://www.wikidata.org/entity/Q28	Hungary
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q27449	Southern Europe	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q49	North America	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q19771	G20	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q27353	Anglo-America	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q35942	Polynesia	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q181574	North American Free Trade Agreement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q215669	Allies of the First World War	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q277252	Southeast Asia Treaty Organization	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q295875	ANZUS	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q329888	Allies	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q877399	North Atlantic Treaty	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q2017699	Northern America	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q2665587	Canada–United States Free Trade Agreement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q3359409	Micronesia	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q5291494	P5+1	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q7893525	United States v. Windsor	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q15978258	Five Eyes	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q56839716	United States–Mexico–Canada Agreement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q13116	Benelux	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q27468	Eastern Europe	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q27496	Western Europe	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q215669	Allies of the First World War	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q290712	Statute of the Council of Europe	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q329888	Allies	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q877399	North Atlantic Treaty	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q13116	Benelux	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q27496	Western Europe	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q290712	Statute of the Council of Europe	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q329888	Allies	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q877399	North Atlantic Treaty	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q32	Luxembourg
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q27479	Northern Europe	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q52062	Nordic countries	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q1151921	Nordic Passport Union	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q3279296	Sweden-Finland	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q59987349	New Hanseatic League	http://www.wikidata.org/entity/Q33	Finland
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q21195	Scandinavia	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q52062	Nordic countries	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q290712	Statute of the Council of Europe	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q1151921	Nordic Passport Union	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q3279296	Sweden-Finland	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q59987349	New Hanseatic League	http://www.wikidata.org/entity/Q34	Sweden
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q21195	Scandinavia	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q27479	Northern Europe	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q52062	Nordic countries	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q290712	Statute of the Council of Europe	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q756617	Kingdom of Denmark	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q877399	North Atlantic Treaty	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q1151921	Nordic Passport Union	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q59987349	New Hanseatic League	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q27468	Eastern Europe	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q27509	Central Europe	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q244323	Visegrád Group	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q329888	Allies	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q566397	Weimar Triangle	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q7406988	Salzburg Forum	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q59496738	Anti-imperialist and democratic camp	http://www.wikidata.org/entity/Q36	Poland
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q27479	Northern Europe	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q39731	Baltic States	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q805727	Baltics	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q59987349	New Hanseatic League	http://www.wikidata.org/entity/Q37	Lithuania
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q19771	G20	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q27449	Southern Europe	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q30386	Alpenländer	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q290712	Statute of the Council of Europe	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q877399	North Atlantic Treaty	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q17076426	G4	http://www.wikidata.org/entity/Q38	Italy
http://www.wikidata.org/entity/Q27496	Western Europe	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q27509	Central Europe	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q30386	Alpenländer	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q170156	confederation	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q1151241	German-speaking Europe	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q5440547	federal parliamentary republic	http://www.wikidata.org/entity/Q39	Switzerland
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q27496	Western Europe	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q27509	Central Europe	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q30386	Alpenländer	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q1151241	German-speaking Europe	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q5440547	federal parliamentary republic	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q7406988	Salzburg Forum	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q23714964	Central European Defence Cooperation	http://www.wikidata.org/entity/Q40	Austria
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q8268	Eurozone	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q27449	Southern Europe	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q1072120	Missile Technology Control Regime	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q1262881	Balkan Federation	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q1480793	Nuclear Suppliers Group	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q1969730	Schengen Area	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q2103943	DING FLOF BIPS	http://www.wikidata.org/entity/Q41	Greece
http://www.wikidata.org/entity/Q19771	G20	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q27293	Western Asia	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q146905	Zangger Committee	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q611214	Next Eleven	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q673158	Wassenaar Arrangement	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q782942	Australia Group	http://www.wikidata.org/entity/Q43	Turkey
