item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q18634295	Q18634295	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q22133313	Hüseyin Başaran	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q25587595	Moreom Khatun Bipasha	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q27602656	Valeri Razdorozhny	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q42146728	Mostak Ahmed	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q47074365	Abhinash Bohara	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50660778	Alar Eiche	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50661079	Roman Fjodorov	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50664016	Naatan Haamer	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50698487	Henrik Igasta	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50700043	Margus Jaago	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50700335	Tõnu Jugar	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q50824608	Olev Kallas	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q78869052	Rashid Ali (Musician)	http://www.wikidata.org/entity/Q349	sport
http://www.wikidata.org/entity/Q7449	Kevin Mitnick	http://www.wikidata.org/entity/Q290	sex
http://www.wikidata.org/entity/Q307	Galileo Galilei	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q937	Albert Einstein	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q6694	Alexander von Humboldt	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q7504	Irène Joliot-Curie	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q7518	Christina Cruickshank Miller	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q8011	Avicenna	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q12735	Johann Amos Comenius	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q13526	Thomas Robert Malthus	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q18430	Joseph E. Stiglitz	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q26879	Melvil Dewey	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q27507	Frank Malina	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q32257	Christoph Wilhelm Hufeland	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q38827	Jeff Carroll	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q40852	Edward Jenner	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q44645	Benjamin Thompson	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q46471	Vladimir Grigorievitch Peshekhonov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q47087	Arthur C. Clarke	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q47480	Paul Dirac	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q48775	Mordechai Vanunu	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q49034	Hedy Lamarr	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q49618	James Rhyne Killian	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q51381	Danielle Rousseau	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q55175	Sheila Widnall	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q55837	Renata Reisfeld	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q56181	Rebecca W. Keller	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q57300	Bamir Topi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q58978	Max Born	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q60095	Otto von Guericke	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q61390	Salomon Müller	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q61497	Kurt Tank	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q62086	Fritz Müller	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q62234	Theodor Curtius	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q62392	Mirsaleh Bikçurin	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q62402	Paul Julius Möbius	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q63397	Gustav Jäger	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q64963	Wilhelm Griesinger	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q65438	Baglan Mailybayev	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q66600	Karl Joseph Eberth	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q70871	Paul Erman	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q71049	O. E. H. Wucherer	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q71574	Paul Richard Heinrich Blasius	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q71633	Hanna Neumann	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q72367	Fritz Hofmann	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q75797	Michael Maestlin	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q75914	Hans Cloos	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q76291	Wilhelm Ahlwardt	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q76346	Mileva Marić	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q76616	Otto Diels	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q76791	Ferdinand von Richthofen	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q77280	Justinus Kerner	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q78481	Richard Adolf Zsigmondy	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q78608	Carl Djerassi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q78714	Carl von Rokitansky	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q79037	Spider-man	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q83275	Ziya Gökalp	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q84085	Bryce Bayer	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q85700	Viktor Hamburger	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q87462	Peter von Rittinger	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q87508	Carl von Bach	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q88628	Max Kramer	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q89516	Friedrich Johann Karl Becke	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q91275	Heiner Monheim	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q92638	Robert Tarjan	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q93592	Leo Kanner	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q95663	Walter Haeussermann	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q95671	Jens Blauert	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q96667	Wilhelm Ludwig von Eschwege	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q97874	Christian von Seebach	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q98087	Berta Scharrer	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q99627	Oscar Hinsberg	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q100786	Herbert Schröder-Stranz	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q101728	Michael Rossmann	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q101740	Benoit Mandelbrot	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q102075	Claus Köpcke	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q102289	Buckminster Fuller	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q103598	Luc Montagnier	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q103775	Wilhelm Schäperclaus	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q103835	Peter Debye	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q104104	Andre Geim	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q104592	Bruce Beutler	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q104668	Vitaly Ginzburg	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q105488	Carl Dorno	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q106077	Lady Godiva	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q106399	John Howard Northrop	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q106746	Richard Smalley	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q107264	Robert Lucas	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q107420	Sheldon Lee Glashow	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q107422	Herbert A. Hauptman	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q108602	Susumu Tonegawa	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q108886	Harrison Schmitt	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q109388	Klaus Segbers	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q110106	Julius Axelrod	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q110330	Ephraim Katzir	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q111447	André Guinier	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q112617	Helmut Träbert	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q113480	Vladimir Bogoraz	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q114181	Gerd Kaminski	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q115490	Tadeusz Reichstein	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q115835	Hans Conrad Escher von der Linth	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q117008	Michael Grätzel	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q117991	Ali ibn Yusuf al-Ilaqi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q118261	Wolfgang Thonke	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q119509	Günter Bechly	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q123371	Hans Albert Einstein	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q123973	Alfred Rammelmeyer	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q124174	Karl Wien	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q124502	Andrea Prader	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q125224	Georg Berna	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q125797	Udo Steinbach	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q125878	Henrik Brenner	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q126333	Franz-Josef Ulm	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q128073	Gabriele Allegra	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q129825	Konul Bunyadzade	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q135392	Shoqan Walikhanov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q140584	Muhammad Aufi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q152298	Gherman Titov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q154353	François Arago	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q156379	Yury Luzhkov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q157245	Michael Spence	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q163683	Maurice Anthony Biot	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q164824	Jean-Baptiste Dumas	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q168963	Zdeněk Bažant	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q170842	Sergei Korolev	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q171247	Ilya Berezin	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q175010	John Renshaw Carson	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q179825	Abdelkader El Djezairi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q180383	Helen Clark	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q181685	Nicolas Léonard Sadi Carnot	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q182046	Leon Battista Alberti	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q182964	Niels Ryberg Finsen	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q185007	Rita Levi-Montalcini	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q188729	Q188729	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q188760	Hulk	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q190770	Philip Warren Anderson	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q191020	Gary Becker	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q194108	Mihail Roco	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q196287	Mihajlo Pupin	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q199640	Adib Jatene	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q200392	María Gitana Agnesi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q201480	Robert Steinberg	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q202136	Barry Marshall	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q203243	Leonard Susskind	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q210100	Abraham Flexner	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q211247	Laŭrencij Zizanij	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q214216	Hanoch Albeck	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q214475	Ayaan Hirsi Ali	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q215390	Paul Kaznelson	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q217745	Carl Curman	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q217898	Zmago Šmitek	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q225453	Vasily Latyshev	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q239067	Rudolph A. Marcus	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q240772	Abraham Wald	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q252144	Eliezer Shulman	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q252487	Philip Levine	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q253583	Thomas Addis	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q254785	Robert R. Gilruth	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q256468	Korovine	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q262351	Q262351	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q263813	list of spelologists	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q267683	Thomas Sprat	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q268702	Mary Somerville	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q268912	Mary Ellen Weber	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q272256	Virginia Henderson	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q274827	Dorothy Reed Mendenhall	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q276996	Óscar Ichazo	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q277559	Viktor Makeyev	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q282048	Leonīds Ribickis	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q282883	Shahab al-Din Suhrawardi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q283201	Ali Akbar Salehi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q286285	Émile Oustalet	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q286348	Khatib al-Islam Sadrnejad	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q289433	John E. Amoore	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q289906	list of historians	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q290008	Étienne Pariset	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q298341	Ray Kurzweil	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q298427	Nizam al-Mulk	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q298439	Abu al-Wafa Buzjani	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q302835	Nasir al-Din al-Tusi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q306914	Abbé Faria	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q311358	J. Michael Bishop	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q311594	Philippe Pinel	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q312755	Eric Walter Elst	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q313211	Alberto Santos-Dumont	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q315266	Nikolai Pirogov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q315752	John Frederic Daniell	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q316310	Alberto Granado	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q317953	Lawrence Summers	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q318192	Robert Recorde	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q322023	Federico Cesi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q322549	Veikko Aleksanteri Heiskanen	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q323448	Abraham Abulafia	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q329237	Hans-Dieter Sues	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q330879	Abraham von Humbert	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q330911	Abraham of Worms	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q331497	John Whiteside Parsons	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q333265	Léon Theremin	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q333987	Edwin Howard Armstrong	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q334760	Shing-Tung Yau	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q335355	Abu Salama 'Abd Allah ibn 'Abd al-Asad al-Makhzumi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q335760	Robert Winston	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q336120	Faizi	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q339427	Sayyid Ali Hamadani	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q351028	Adam Summers	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q351122	Oliver Gurney	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q352808	Edward Stone	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q354080	Herbert Krenchel	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q359568	Vladimir Obruchev	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q360685	Johannes Stadius	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q361826	Chauncey H. Griffith	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q364270	Gustaf de Laval	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q368240	Kirill Horoshenkov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q369877	Astronomer Royal	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q370789	Q370789	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q371877	William Jones	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q378870	Daniele Barbaro	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q380212	Grote Reber	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q380756	Otto Julius Zobel	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q381039	John Wilkins	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q381307	Oscar Zariski	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q382140	Stamen Grigorov	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q382950	Hiroshi Ishiguro	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q389589	Régis Blachère	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q395714	Agostino Scilla	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q419489	Akiyoshi Kitaoka	http://www.wikidata.org/entity/Q901	scientist
http://www.wikidata.org/entity/Q423210	Banū Mūsā	http://www.wikidata.org/entity/Q901	scientist
