item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q17632770	Volkswagen e-Golf	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q18758462	Volkswagen Concept D	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q26868421	Volkswagen EA 48	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q27765737	Volkswagen Atlas	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q28064385	Volkswagen Arteon	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q32860581	Volkswagen Vento	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q39075622	Volkswagen T-Cross	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q55188744	Volkswagen I.D. R	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q60748228	Volkswagen Polo GTI R5	http://www.wikidata.org/entity/Q246	Volkswagen
http://www.wikidata.org/entity/Q5634973	HMS Wilhelmina	http://www.wikidata.org/entity/Q10084	Vlissingen
http://www.wikidata.org/entity/Q4244421	Mercedes-Benz N1300	http://www.wikidata.org/entity/Q14318	Vitoria-Gasteiz
http://www.wikidata.org/entity/Q656204	Italian battleship Ammiraglio di Saint Bon	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q3327544	Muiron	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q3749978	Italian cruiser Francesco Ferruccio	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q5631793	HMS Carrere	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q6093066	Italian battleship Francesco Morosini	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q7382185	Russian corvette Navarin	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q60750017	La Lavia	http://www.wikidata.org/entity/Q641	Venice
http://www.wikidata.org/entity/Q56280594	Dutch ship Minerva	http://www.wikidata.org/entity/Q10083	Veere
http://www.wikidata.org/entity/Q14087435	Bell V-280 Valor	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q15139534	M5	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q1754017	NOTS-EV-1 Pilot	http://www.wikidata.org/entity/Q11220	United States Navy
http://www.wikidata.org/entity/Q6954966	NOTS-EV-2 Caleb	http://www.wikidata.org/entity/Q11220	United States Navy
http://www.wikidata.org/entity/Q7875107	USS Viking	http://www.wikidata.org/entity/Q11220	United States Navy
http://www.wikidata.org/entity/Q1145242	M40	http://www.wikidata.org/entity/Q11218	United States Marine Corps
http://www.wikidata.org/entity/Q4207195	M39 Enhanced Marksman Rifle	http://www.wikidata.org/entity/Q11218	United States Marine Corps
http://www.wikidata.org/entity/Q60752124	Multi-Mission Launcher	http://www.wikidata.org/entity/Q9212	United States Army
http://www.wikidata.org/entity/Q3492344	Japanese warship Hōshō	http://www.wikidata.org/entity/Q145	United Kingdom
http://www.wikidata.org/entity/Q65048750	Réolaise	http://www.wikidata.org/entity/Q145	United Kingdom
http://www.wikidata.org/entity/Q7107076	Osman Gazi class tank landing ship	http://www.wikidata.org/entity/Q43	Turkey
http://www.wikidata.org/entity/Q16931730	Skanderbeg	http://www.wikidata.org/entity/Q546	Trieste
http://www.wikidata.org/entity/Q3303533	British Rail Engineering Limited	http://www.wikidata.org/entity/Q870	train
http://www.wikidata.org/entity/Q4674149	Acielle	http://www.wikidata.org/entity/Q34366	Tasmania
http://www.wikidata.org/entity/Q7619165	Stonefish	http://www.wikidata.org/entity/Q5885	Tamil
http://www.wikidata.org/entity/Q511977	OpenOffice.org	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q985148	SPARCstation	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q2410581	Sun Modular Datacenter	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q4038774	Fireplane	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q4048860	SPARCstation LX	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q4048861	SPARCstation IPX	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q4052343	Ultra 1	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q7392446	SPARCclassic	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q7392450	SPARCstation IPC	http://www.wikidata.org/entity/Q14647	Sun Microsystems
http://www.wikidata.org/entity/Q5021197	California and Hawaiian Sugar Company	http://www.wikidata.org/entity/Q11002	sugar
http://www.wikidata.org/entity/Q1888233	Porsche 907	http://www.wikidata.org/entity/Q1022	Stuttgart
http://www.wikidata.org/entity/Q5033317	Canon lourd de 12 Gribeauval	http://www.wikidata.org/entity/Q6602	Strasbourg
http://www.wikidata.org/entity/Q55658103	Q55658103	http://www.wikidata.org/entity/Q4065	Stralsund
http://www.wikidata.org/entity/Q10476969	Q10476969	http://www.wikidata.org/entity/Q1754	Stockholm
http://www.wikidata.org/entity/Q10709905	Q10709905	http://www.wikidata.org/entity/Q1754	Stockholm
http://www.wikidata.org/entity/Q5492217	Frankopan	http://www.wikidata.org/entity/Q1663	Split
http://www.wikidata.org/entity/Q1935564	Ictineo II	http://www.wikidata.org/entity/Q29	Spain
http://www.wikidata.org/entity/Q188596	Tsar Bomba	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q277443	9K11 Malyutka	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q647286	Tumansky R-11	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q902605	Duga radar	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q920388	S-5	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q1139759	MON-50	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q1188430	Kh-59 Ovod	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q1299629	SSSR-V6 OSOAVIAKhIM	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q1381151	KR580VM80A	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q3679529	Kashalot-class submarine	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q4030611	2A28 Grom	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q9137328	Q9137328	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q15565173	FAB-250	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q16708579	Турнир	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17415608	SRD-5M Baza-6	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17423490	RSIU-4	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17423542	Oozel	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424195	ARK-5 Amur	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424251	RUP	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424259	SRO-2 Khrom	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424261	Seerena 2	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424286	SRD-1M Radal'-M	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424290	ASP-5N	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424309	AKS-5	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424524	RSIU-4V	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17424527	ASP-5N-V3	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17425884	ARS-57M Skvorets	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17425885	KARS-5A	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426276	FAB-50	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426291	FAB-100	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426302	FAB-500	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426321	ZB-360	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426380	SIV-52	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426384	ARK-54	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426395	MRP-56P	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426420	SOD-57M Globus-2	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426606	PUS-36D	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426608	R-800	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426612	KAP-2	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q17426615	ASP-5NV-U1	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q70246321	Eureka (Эврика)	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q70325203	BTSTI + Rubin Ts1-205	http://www.wikidata.org/entity/Q15180	Soviet Union
http://www.wikidata.org/entity/Q7818289	Tomas Batillo-class patrol craft	http://www.wikidata.org/entity/Q884	South Korea
http://www.wikidata.org/entity/Q10677	PlayStation	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q10680	PlayStation 2	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q10683	PlayStation 3	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q170325	PlayStation Portable	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q188808	PlayStation Vita	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q522233	Emotion Engine	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q941558	PSP Go's	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q1147129	PocketStation	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q1323662	PlayStation	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q1378740	PSX	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q1758406	PlayStation Move	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q2537404	PlayStation 3 accessories	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q2737730	PSP 3000	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q3906475	PlayTV	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q5014725	PlayStation 4	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q6078262	PlayStation 2 Slim	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q7202968	PlayStation Mouse	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q17042738	PlayStation 2 models	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q85809918	Toio	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q89813866	PlayStation 4 Slim	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q89924544	PlayStation 3 Slim	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q89930790	PlayStation 3 Super Slim	http://www.wikidata.org/entity/Q18594	Sony Interactive Entertainment
http://www.wikidata.org/entity/Q56097622	Q56097622	http://www.wikidata.org/entity/Q7397	software
http://www.wikidata.org/entity/Q43364399	Goa stone	http://www.wikidata.org/entity/Q36380	Society of Jesus
http://www.wikidata.org/entity/Q4043317	Q4043317	http://www.wikidata.org/entity/Q4686	Slavonski Brod
http://www.wikidata.org/entity/Q117390	Škoda 760	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q163053	Škoda Fabia	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q180270	Škoda Rapid (2012-)	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q223696	Škoda Octavia	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q257346	Škoda Garde	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q257578	Škoda Fabia S2000	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q329909	ÚVMV 1100 GT	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391822	Škoda 100	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391825	Škoda 1000 MB	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391832	Škoda 1100 OHC	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391837	Škoda 1101/1102	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391841	Škoda 110 R	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391845	Škoda 1200	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391847	Škoda 1202	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391849	Škoda 1201	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391853	Škoda 1203	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391867	Škoda 150	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391885	Q391885	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391887	Q391887	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391890	Škoda 430	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391896	Škoda 440	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391899	Škoda Felicia	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391900	Škoda 4 R	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391902	Škoda 637	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391904	Škoda 645	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391906	Škoda 633	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391912	Škoda 650	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391915	Škoda 6 R	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391919	Škoda 706	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391932	Škoda 860	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391934	Škoda 932	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391936	Škoda 120	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391937	Škoda 935	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391939	Škoda 973	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391958	Škoda F3	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391963	Škoda Citigo	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391966	Škoda Fabia I	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391971	Škoda Fabia II	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391996	Škoda Favorit	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q391999	Škoda Favorit	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392006	Škoda Joyster	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392012	Škoda MissionL	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392013	Škoda MOŽ-2	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392016	Škoda Felicia	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392017	Škoda Octavia I	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392018	Škoda Octavia II	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392024	Škoda Pick-up	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392026	Škoda Popular	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392029	Škoda Rapid	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392036	Škoda Rapid	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392038	Škoda Rapid	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392040	Q392040	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392047	Škoda Rapid Six	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392052	Škoda Sagitta	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392054	Q392054	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392060	Škoda Superb	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392063	Škoda Superb I	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392067	Škoda Superb II	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392071	Škoda Roomster	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392076	Škoda Tudor (2002)	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392080	Škoda VOS	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392083	Škoda Superb	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392084	Škoda Vision D	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q392105	Škoda Yeti	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q1609671	Škoda Octavia III	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q1982880	Volkswagen Group New Small Family platform	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q2068865	Škoda Fabia WRC	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q2116818	Škoda Praktik	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q2439814	Škoda Octavia (1959)	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q2673846	Škoda Octavia WRC	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q8082809	Škoda Felicia Kit Car	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396957	Q9396957	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396958	Q9396958	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396959	Q9396959	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396960	Q9396960	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396961	Škoda 120 S	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396964	Q9396964	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396965	Q9396965	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396966	Q9396966	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396968	Q9396968	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396969	Škoda 450	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396970	Q9396970	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396971	Q9396971	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396972	Q9396972	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396974	Škoda 903	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396975	Škoda Forman	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396978	Radschlepper Ost	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q9396979	Q9396979	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10259041	Category:Škoda Octavia	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403322	Q10403322	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403352	Q10403352	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403396	Q10403396	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403699	Q10403699	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403726	Q10403726	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403750	Q10403750	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403816	Škoda 254	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403838	Škoda 256	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403914	Q10403914	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10403941	Q10403941	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404063	Q10404063	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404082	Q10404082	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404163	Q10404163	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404175	Q10404175	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404225	Q10404225	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404317	Q10404317	http://www.wikidata.org/entity/Q29637	Škoda Auto
http://www.wikidata.org/entity/Q10404354	Q10404354	http://www.wikidata.org/entity/Q29637	Škoda Auto
