item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q21765847	Q21765847	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21765848	Q21765848	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21766002	Q21766002	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21767218	Klagloop	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21768784	Esperlion	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21768810	Fagnery	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769015	Kanaal van Gent naar Oostende	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769990	Sierra Ventana	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769993	Negenvaam	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769994	Kwinte	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769995	Potje	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769997	Noordpas	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21769999	Rabsbank	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770001	Binnen Ratel	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770002	Smal Bank	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770003	Buiten Ratel	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770005	Kwintebank	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770006	Akkaert Bank	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770007	Goote Bank	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q21770098	Q21770098	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q28481356	Q28481356	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q28496599	arrondissement of Anvers	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q66614829	Prefect of Deux-Nèthes	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q75534630	Prefect of Jemmapes	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q75535171	Prefect of Meuse-Inférieure	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q75536238	Prefect of Dyle	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q75537786	Prefect of Escaut	http://www.wikidata.org/entity/Q31	Belgium
http://www.wikidata.org/entity/Q176	Quebec	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1904	Ontario	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1948	Manitoba	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1951	Alberta	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1952	Nova Scotia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1965	New Brunswick	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1974	British Columbia	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1979	Prince Edward Island	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1989	Saskatchewan	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2003	Newfoundland and Labrador	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2007	Northwest Territories	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2009	Yukon	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2023	Nunavut	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q246972	Atlantic Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q603676	District of Keewatin	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q606515	Northwest Territories	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1391726	Commercial–Broadway Station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1392001	Main Street – Science World Station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1440923	Joyce–Collingwood Station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1826537	Production Way–University	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1826575	Sperling–Burnaby Lake station	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q1955857	VCC–Clark	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2256761	Broadway–City Hall	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q2368841	Oakridge–41st Avenue	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q3178110	Kids Help Phone	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q3411795	Q3411795	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q4120238	Downsview Park	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q5223275	Dark Illustrated	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q5347665	Egale Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q5449590	Financial District	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q6368707	Karate Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q6806317	Medical Council of Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q6876572	Miss Earth Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q6880390	Mistigris	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q7081443	oil reserves in Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q7308056	Regenesis	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q7552249	Society for Socialist Studies	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q7758339	The Princess of Wales' Own Regiment	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q7799743	Thyroid Cancer Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q8011043	William Hawrelak Park	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q16955245	Canadian Coalition for the Rights of Children	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q16955316	Canadian Journalists for Free Expression	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q17004461	Miss World Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q17040945	Oilers Octane	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q21015784	LGBTory	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q24191548	Leap Manifesto	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q65554899	William Notman and Son	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q66729656	l’Amell	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q74458102	Wheatland Formation	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q83873580	2020 coronavirus pandemic in Canada	http://www.wikidata.org/entity/Q16	Canada
http://www.wikidata.org/entity/Q25389	Jutland	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q25535	Zealand	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q26061	Southern Denmark	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q26067	North Denmark Region	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q26073	Capital Region of Denmark	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q26586	Central Denmark Region	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q26589	Region Zealand	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q151653	E1 European long distance path	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q489283	MS Jutlandia	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q502678	Ertholmene	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q866823	West Zealand County	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q866838	Frederiksborg County	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q866856	Ribe County	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q2185317	Lolland-Falster	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q7716749	Kvæsthus	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q12302914	Q12302914	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q12307883	Q12307883	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q12323275	Q12323275	http://www.wikidata.org/entity/Q35	Denmark
http://www.wikidata.org/entity/Q163	Yorkshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/P2621	Site of Special Scientific Interest (England) ID	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q10675	River Lea	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q18504	National League	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q19710	River Avon	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q19724	River Mersey	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q19889	West Coast Main Line	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23064	Cheshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23077	Lancashire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23103	Shropshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23106	Leicestershire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23156	Devon	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23159	Dorset	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23276	Surrey	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23293	East Sussex	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23298	Kent	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q23360	Cumberland	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q35647	Pennines	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q47967	North West England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q47983	North East England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q47994	East Midlands	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q48006	East of England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q48015	South East England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q48026	South West England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q48038	West Midlands	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q48063	Yorkshire and the Humber	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q155397	River Monnow	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q195413	Solway Firth	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q281491	Lackenby	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q304034	Beeston	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q334531	Rough Tor	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q371272	West Suffolk	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q408636	River Aire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q541279	Angloromani	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q550995	Humber	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q572027	Hemlington	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q578855	Griff, Warwickshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q580631	East Anglia	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q588684	Harthill	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q593524	Great Bridgeford	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q593913	Yarnfield	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q602760	The Lizard	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q603985	Ebchester	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q607656	Howden-le-Wear	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q611355	Roberttown	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q634621	Astley Cross	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q636547	Windsor Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q641001	Stone Street	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q641015	Chelsworth Common	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q647513	Hallsands	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q680078	Mosedale	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q681806	Snaith	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q681959	Inkerman, County Durham	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q686838	New Passage	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q690695	Areley Kings	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q730428	Woodstone	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q731440	Bell End	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q767418	Soss Moss	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q776661	Shittlehope	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q779837	Gilroyd	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q795172	home counties	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q813962	Bedworth	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q850235	Midlands	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q851633	Diocese of Beverley	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q869397	Roman Catholic Diocese of Hallam	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q871028	Roman Catholic Diocese of Lancaster	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q884171	Blind Tarn	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q885551	Blue Lias	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q895423	Bower House Tye	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q898660	Heathrow	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q899201	Stanley Park Stadium	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q922485	Trimpley	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q923460	Little Stoke	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q934551	Derwentwater	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q934993	Fromes Hill	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q935224	Shenstone, Worcestershire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q936258	Farley Hill, Berkshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q959905	Dodworth	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q960454	Holyport	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q964785	Whitstable	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q980884	Warham	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q984249	Lundwood	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q984974	Bude	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1011600	Ellesmere Port	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1012036	Polstead Heath	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1012050	Hadleigh Heath	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1012082	Chorlton-on-Medlock	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1012093	Calais Street	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1014681	Greensted	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1024026	Upsher Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1024035	Stackyard Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1070474	Cherwell	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1114652	Roman Catholic Diocese of Plymouth	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1127622	Rugby Football League	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1130624	Gang of Four	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1134643	Southern England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1135166	Greater London Authority	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1137312	County of London	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1141169	Cross Fell	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1143909	Cuncacestre	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1164127	RAF Coningsby	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1243820	Dore Abbey	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1251397	Hopton, Staffordshire	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1288252	Q1288252	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1325625	Eldon Lane	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1347950	RAF Cranwell	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1362341	Tyburn	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1389791	Hagmore Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1391138	Drakestone Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1393241	Fairfield horseshoe	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1396473	Kersey Upland	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1412795	Kennet and Avon Canal	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1424518	Kiveton Park	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1524693	Gilson	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1544595	North York Moors	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1612071	Hadfield	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1612793	Eaglescliffe	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1615957	Golborne	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1616694	South Bank	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1617106	Darton	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1617943	Moorends	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1618033	Thurnscoe	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1626288	Long Eaton	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1631956	Howden Reservoir	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1748450	Battle of Hedgeley Moor	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1758426	Poulton-le-Sands	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1760515	Wyatt's rebellion	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1779231	Chittering	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1782186	River Cole	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1788657	Northern England	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1798290	Lord Great Chamberlain	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1809298	Sampsons	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1810372	Bothelforde	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1839252	Little Grimsby	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1840862	Marsh Benham	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1848958	Chesterton	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1859942	Candlet	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1860462	Bixley	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1870903	Commercial End	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1871096	Chickering	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1875420	Curling Tye Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1876260	Cock Street	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1883428	Eton Wick	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1884864	Patching	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1885180	Ashwell Hall	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1890284	Jacques Hall	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1891469	Lower Raydon	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1893020	Swingleton Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1895488	Whitestreet Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1895627	RAF Scampton	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1896827	Button's Green	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1902748	Aldreth	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1910635	Eston	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1948953	Q1948953	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1951889	Walton-le-Dale	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1956759	Q1956759	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1962197	Badmondisfield	http://www.wikidata.org/entity/Q21	England
http://www.wikidata.org/entity/Q1972043	Scuggate	http://www.wikidata.org/entity/Q21	England
