item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q145	United Kingdom	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q8680	British Empire	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q105313	Kingdom of Wessex	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q110888	Kingdom of Essex	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q161885	Great Britain	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q174193	United Kingdom of Great Britain and Ireland	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q179876	Kingdom of England	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q248452	British North America	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q258532	British America	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q330362	Commonwealth of England	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q1987351	The Protectorate	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q2993746	Q2993746	http://www.wikidata.org/entity/Q84	London
http://www.wikidata.org/entity/Q79	Egypt	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q30805	Cairo Governorate	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q124943	Kingdom of Egypt	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q127861	Khedivate of Egypt	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q160307	Fatimid caliphate	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q170468	United Arab Republic	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q180114	Ayyubid dynasty	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q282428	Mamluk Sultanate	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q370173	Sultanate of Egypt	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q491507	Egypt Eyalet	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q2514900	Q2514900	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q3087763	Republic of Egypt	http://www.wikidata.org/entity/Q85	Cairo
http://www.wikidata.org/entity/Q29943	Alexandria Governorate	http://www.wikidata.org/entity/Q87	Alexandria
http://www.wikidata.org/entity/Q202311	Egypt	http://www.wikidata.org/entity/Q87	Alexandria
http://www.wikidata.org/entity/Q20108771	Q20108771	http://www.wikidata.org/entity/Q87	Alexandria
http://www.wikidata.org/entity/Q142	France	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q1110	United Federation of Planets	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q13917	Île-de-France	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q46370	West Francia	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q58202	July Monarchy	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q58296	French First Republic	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q58326	French Second Republic	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q69323	Kingdom of France (1791-1792)	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q69808	Vichy France	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q69829	French Fourth Republic	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q70802	French Third Republic	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q70972	Kingdom of France	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q71084	First French Empire	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q71092	Second French Empire	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q106577	Neustria	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q133132	Paris Commune	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q146246	Francia	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q207162	Bourbon Restoration	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q212429	Metropolitan France	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q1142326	Seine	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q2748708	German military administration in occupied France during World War II	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q2863958	arrondissement of Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q2867087	National Assembly of the 4th Republic	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q3348631	Q3348631	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q3401701	Q3401701	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q3477027	Q3477027	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q16665915	Metropolis of Greater Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q29029742	Paris	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q88521107	Q88521107	http://www.wikidata.org/entity/Q90	Paris
http://www.wikidata.org/entity/Q771	Massachusetts	http://www.wikidata.org/entity/Q100	Boston
http://www.wikidata.org/entity/Q54072	Suffolk County	http://www.wikidata.org/entity/Q100	Boston
http://www.wikidata.org/entity/Q2079909	Province of Massachusetts Bay	http://www.wikidata.org/entity/Q100	Boston
http://www.wikidata.org/entity/Q2748571	Dominion of New England	http://www.wikidata.org/entity/Q100	Boston
http://www.wikidata.org/entity/Q1904	Ontario	http://www.wikidata.org/entity/Q172	Toronto
http://www.wikidata.org/entity/Q175	São Paulo (state)	http://www.wikidata.org/entity/Q174	São Paulo (city)
http://www.wikidata.org/entity/Q744763	São Paulo metropolitan area	http://www.wikidata.org/entity/Q174	São Paulo (city)
http://www.wikidata.org/entity/Q2331485	São Paulo	http://www.wikidata.org/entity/Q174	São Paulo (city)
http://www.wikidata.org/entity/Q10354757	São Paulo Province	http://www.wikidata.org/entity/Q174	São Paulo (city)
http://www.wikidata.org/entity/Q37	Lithuania	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q49683	Grand Duchy of Lithuania	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q76236	Lithuanian–Belorussian Soviet Socialist Republic	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q80211	Lithuanian Soviet Socialist Republic	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q149239	Vilensky Uyezd	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q172107	Polish–Lithuanian Commonwealth	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q173761	Lithuanian Soviet Socialist Republic	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q188061	Vilnius County	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q279583	Vilna Governorate	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q523380	Republic of Central Lithuania	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q586237	Wilno Voivodeship	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q612359	Kingdom of Lithuania	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q782066	Senamiestis Eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q923117	Vilnius City Municipality	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q1390950	Lithuania Governorate	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q1972183	Vilna Governorate-General	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q2347932	Vilnius Voivodeship	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q4111359	Q4111359	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q6479906	Vilnius County	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q6648248	Lithuania District	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q9391101	Q9391101	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q11161591	Rasos eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q11825798	Q11825798	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q12680105	Šnipiškės eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q12680983	Žvėrynas eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q16476278	Vilkpėdė eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q16476643	Viršuliškės eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q16478037	Šeškinė eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q16479062	Žirmūnai eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q17095083	Verkiai eldership	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q18425202	Q18425202	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q19548388	Principality of Vilnius	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q25536394	Q25536394	http://www.wikidata.org/entity/Q216	Vilnius
http://www.wikidata.org/entity/Q38	Italy	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q1282	Lazio	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q2277	Roman Empire	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q12548	Holy Roman Empire	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q15119	Province of Rome	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q17167	Roman Republic	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q153660	Italian Social Republic	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q170174	Papal States	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q172579	Kingdom of Italy	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q175881	Roman Republic	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q190353	Sovereign Military Order of Malta	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q926295	Italian Empire	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q1194329	Nova Roma	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q1558632	Rome	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q1747689	Ancient Rome	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q3528124	Tibre	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q18288160	Metropolitan City of Rome	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q19947646	Q19947646	http://www.wikidata.org/entity/Q220	Rome
http://www.wikidata.org/entity/Q223	Greenland	http://www.wikidata.org/entity/Q226	Nuuk
http://www.wikidata.org/entity/Q617630	Nuuk Municipality	http://www.wikidata.org/entity/Q226	Nuuk
http://www.wikidata.org/entity/Q695387	Sermersooq	http://www.wikidata.org/entity/Q226	Nuuk
http://www.wikidata.org/entity/Q55095	La Condamine	http://www.wikidata.org/entity/Q235	Monaco
http://www.wikidata.org/entity/Q55102	La Colle	http://www.wikidata.org/entity/Q235	Monaco
http://www.wikidata.org/entity/Q55105	Les Révoires	http://www.wikidata.org/entity/Q235	Monaco
http://www.wikidata.org/entity/Q55108	Moneghetti	http://www.wikidata.org/entity/Q235	Monaco
http://www.wikidata.org/entity/Q55112	Saint Michel	http://www.wikidata.org/entity/Q235	Monaco
http://www.wikidata.org/entity/Q31	Belgium	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q234	Flanders	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q240	Brussels-Capital Region	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q458	European Union	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q9331	Flemish Community	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q9337	Flemish Region	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q15864	United Kingdom of the Netherlands	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q89959	French Community of Belgium	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q157109	Burgundian Netherlands	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q324554	Belgium General Governorate	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q622783	Spanish Netherlands	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q692015	United States of Belgium	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q700283	Austrian Netherlands	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q848831	Province of Brabant	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q912843	South Brabant	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q1268811	Dyle	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q17015178	Reichskommissariat of Belgium and Northern France	http://www.wikidata.org/entity/Q239	Brussels
http://www.wikidata.org/entity/Q157109	Burgundian Netherlands	http://www.wikidata.org/entity/Q240	Brussels-Capital Region
http://www.wikidata.org/entity/Q189946	Western European Union	http://www.wikidata.org/entity/Q240	Brussels-Capital Region
http://www.wikidata.org/entity/Q622783	Spanish Netherlands	http://www.wikidata.org/entity/Q240	Brussels-Capital Region
http://www.wikidata.org/entity/Q54187	Greater Poland Voivodeship	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q101575	Poznań County	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q328170	Posen Government Region	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q614761	South Prussia	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q635253	Province of Posen	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q656206	Poznań Voivodeship	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q694187	Reichsgau Wartheland	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q831834	Posen West District	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q832995	Posen Ost District	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q1515009	Duchy of Greater Poland	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q1783098	Grand Duchy of Posen	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q3044669	Poznań Department	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q9206114	Q9206114	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q9377200	Poznań Voivodeship	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q11825702	Q11825702	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q17432574	Poznań Voivodeship (1975–1998)	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q25413597	Poznań Voivodeship	http://www.wikidata.org/entity/Q268	Poznań
http://www.wikidata.org/entity/Q265	Uzbekistan	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q75903	Turkestan Autonomous Soviet Socialist Republic	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q484578	Uzbek Soviet Socialist Republic	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q640998	Senior juz	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q1433867	Kazakh Khanate	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q2381380	Syr-Darya Oblast	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q4452985	Q4452985	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q4452994	Q4452994	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q4453003	Tashkent State	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q4453007	Tashkent Khanate	http://www.wikidata.org/entity/Q269	Tashkent
http://www.wikidata.org/entity/Q36	Poland	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q54169	Masovian Voivodeship	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q152115	Duchy of Warsaw	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q172107	Polish–Lithuanian Commonwealth	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q207272	Second Polish Republic	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q211274	Polish People's Republic	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q221457	Congress Poland	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q614761	South Prussia	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q696908	Kingdom of Poland	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q1025277	Warsaw Voivodeship	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q1885838	Warsaw Voivodeship	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q2520566	Warsaw Governorate	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q2845900	Masovian Voivodeship	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q3264920	Polish National Government	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q3496993	Warsaw General Governorate	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q4163574	Q4163574	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q8890160	Kingdom of Poland	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q9377191	Q9377191	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11700825	Q11700825	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11750128	Q11750128	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11825705	Q11825705	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11825708	Q11825708	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11825713	Q11825713	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11825791	Q11825791	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q11825822	Q11825822	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q18567856	Q18567856	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q21844324	Varshavskij County	http://www.wikidata.org/entity/Q270	Warsaw
http://www.wikidata.org/entity/Q16209	Province of Modena	http://www.wikidata.org/entity/Q279	Modena
http://www.wikidata.org/entity/Q252580	Duchy of Modena and Reggio	http://www.wikidata.org/entity/Q279	Modena
http://www.wikidata.org/entity/Q3361888	Panaro	http://www.wikidata.org/entity/Q279	Modena
http://www.wikidata.org/entity/Q173916	canton of Cognac-Nord	http://www.wikidata.org/entity/Q285	Cognac
http://www.wikidata.org/entity/Q387113	canton of Cognac-Sud	http://www.wikidata.org/entity/Q285	Cognac
http://www.wikidata.org/entity/Q701022	arrondissement of Cognac	http://www.wikidata.org/entity/Q285	Cognac
http://www.wikidata.org/entity/Q17176423	canton of Cognac-1	http://www.wikidata.org/entity/Q285	Cognac
http://www.wikidata.org/entity/Q17176425	canton of Cognac-2	http://www.wikidata.org/entity/Q285	Cognac
http://www.wikidata.org/entity/Q12556	Indre-et-Loire	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q702657	arrondissement of Tours	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q743594	canton of Tours-Est	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913056	canton of Tours-Val-du-Cher	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913072	canton of Tours-Centre	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913107	canton of Tours-Nord-Ouest	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913117	canton of Tours-Ouest	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913121	canton of Tours-Sud	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q913130	canton of Tours-Nord-Est	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q17623325	canton of Tours-1	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q17623327	canton of Tours-2	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q17623331	canton of Tours-3	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q17623334	canton of Tours-4	http://www.wikidata.org/entity/Q288	Tours
http://www.wikidata.org/entity/Q334	Singapore	http://www.wikidata.org/entity/Q334	Singapore
http://www.wikidata.org/entity/Q376178	Straits Settlements	http://www.wikidata.org/entity/Q334	Singapore
http://www.wikidata.org/entity/Q1054746	Singapore	http://www.wikidata.org/entity/Q334	Singapore
http://www.wikidata.org/entity/Q4373718	Colony of Singapore	http://www.wikidata.org/entity/Q334	Singapore
http://www.wikidata.org/entity/Q4420038	Singapore in Federation of Malaysia	http://www.wikidata.org/entity/Q334	Singapore
http://www.wikidata.org/entity/Q170604	New France	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q292354	Island of Montreal	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q1121436	Province of Canada	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q1152445	Aerican Empire	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q1474984	Montreal Region	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q2826806	Urban agglomeration of Montreal	http://www.wikidata.org/entity/Q340	Montreal
http://www.wikidata.org/entity/Q3389	Finistère	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q702161	arrondissement of Quimper	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q1309898	canton of Quimper-3	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q1345936	canton of Quimper-1	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q1726867	canton of Quimper-2	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q3247858	Q3247858	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q3373325	Q3373325	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q88077641	Q88077641	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q88077649	Q88077649	http://www.wikidata.org/entity/Q342	Quimper
http://www.wikidata.org/entity/Q701349	arrondissement of La Flèche	http://www.wikidata.org/entity/Q343	La Flèche
http://www.wikidata.org/entity/Q1725606	canton of La Flèche	http://www.wikidata.org/entity/Q343	La Flèche
http://www.wikidata.org/entity/Q88078597	Q88078597	http://www.wikidata.org/entity/Q343	La Flèche
http://www.wikidata.org/entity/Q23112	Cambridgeshire	http://www.wikidata.org/entity/Q350	Cambridge
http://www.wikidata.org/entity/Q48006	East of England	http://www.wikidata.org/entity/Q350	Cambridge
http://www.wikidata.org/entity/Q21713103	Cambridge	http://www.wikidata.org/entity/Q350	Cambridge
