item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q45347662	Minister for Culture, Tourism and Sport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q45347501	Leader of the House and Chief Whip	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q45347415	Cabinet Secretary for Economy and Transport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q45347344	Cabinet Secretary for Energy, Planning and Rural Affairs	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q45346940	Cabinet Secretary for Health and Social Services	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q44914284	Cabinet Secretary for Finance	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q44911832	Cabinet Secretary for Local Government and Public Services	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q42310659	Member of the 5th National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q42310652	Member of the 4th National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q42310648	Member of the 3rd National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q42310642	Member of the 2nd National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q42310633	Member of the 1st National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q34489264	3rd Welsh Assembly	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q34489259	2nd Welsh Assembly	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q34489248	1st Welsh Assembly	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33109051	Cabinet Secretary for Environment and Rural Affairs	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33109044	Cabinet Secretary for Finance and Local Government	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33109040	Cabinet Secretary for Communities and Children	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33109037	Cabinet Secretary for Education	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33109033	Cabinet Secretary for Health, Well-being and Sport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108982	Minister for Business and Budget	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108961	Minister for Children, Education and Lifelong Learning	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108890	Minister for Finance and Public Service Delivery	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108882	Minister for Education, Culture and the Welsh Language	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108635	Minister for Social Justice and Regeneration	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108632	Minister for Environment, Planning and Countryside	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33108626	Minister for Economic Development and Transport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106302	Minister for Finance and Local Government	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106254	Minister for Health & Social Care	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106246	Minister for Education	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106228	Minister for Culture	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106058	Secretary for Local Government and Regeneration	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106025	Secretary for Education and Training (Post-16)	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33106014	Secretary for Education	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33105970	Secretary for Economic Development and European Affairs	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q33105879	Secretary for Agriculture and the Rural Economy	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947469	Secretary for Finance	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947432	Minister for Environment & Sustainable Development	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947414	Minister for Housing, Regeneration & Heritage	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947412	Minister for Rural Affairs	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947404	Minister for Social Services & Public Health	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947397	Minister for Social Justice and Public Service Delivery	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947396	Minister for Local Government and Communities	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947395	Cabinet Secretary for Health, Well-being & Sport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947389	Minister for Agriculture and Rural Development	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947387	Cabinet Secretary for Economy and Infrastructure	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947381	Secretary for Health & Social Services	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947378	Minister of Culture	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947327	Minister for Children, Education, Lifelong Learning and Skills	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947316	Minister for Environment, Sustainability and Housing	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947313	Minister for Culture, Welsh Language and Sport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947310	Minister for Social Justice and Local Government	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947189	Minister for Skills and Science	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947174	Minister for Sustainability and Rural Development	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947164	Minister for Budget and Business Management	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947134	Chief Whip	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947092	Minister for Assembly Business	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32947051	Minister for Agriculture	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32859668	Minister for Environment, Transport and Planning	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32859667	Minister for Economic Development	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q32859630	Cabinet of Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q28567136	4th Welsh Assembly	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q28567028	5th Welsh Assembly	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q28403875	Next National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q27957663	First Jones ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q27957662	Fourth Morgan ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q27957660	First Morgan government	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q27957659	Michael ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q26203782	Schedule of Monuments in Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q26203721	Historic Environment Record (Wales)	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25991475	Deputy Minister for Regeneration	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25713806	Minister for Communities and Tackling Poverty	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25713804	Minister for Public Services	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25713775	Minister for Heritage	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25389237	Third Jones ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q25341917	Shadow Minister for Social Justice, Equality and Housing	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q23602586	Minister for Business, Enterprise, Technology and Science	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q23304121	Minister for Local Government and Regeneration	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q23196598	Minister for Education and Skills	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q22280897	National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q19119578	pupil premium	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q16867176	Statutory List of Buildings of Special Architectural or Historic Interest	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q16258007	2016 National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q16238480	Her Majesty's Chief Inspector of Prisons	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q7981986	Welsh Seal	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q7981859	Welsh Baccalaureate Qualification	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q7830039	Town and Country Planning Act 1990	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q7374008	Royal Commission into the Operation of the Poor Laws 1832	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q7209574	police caution	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6954180	NHS Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6865999	Minister for the Economy and Transport	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6865862	Minister for Health and Social Services	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6865829	Minister for Finance	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6543023	licence to crenellate	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q6027262	induction	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5589381	Second Jones ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5589377	Third Morgan ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5589375	Second Morgan ministry	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5401944	Estyn	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5261031	Deputy First Minister for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5260116	Department for Education and Skills	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5176615	Counsel General for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5096735	Chief Executive and Clerk to the National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q5016629	Cadw/ICOMOS Register of Parks and Gardens of Special Historic Interest in Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q4808665	Assembly Commission	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q4676706	Act of the National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q3406079	Member of the National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q3398729	Portable Antiquities Scheme	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q3314228	Milk Marketing Board	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q3112646	Welsh Government	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q1655536	2003 National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q842113	1999 National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q683738	administrative subdivision of Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q493517	National Assembly for Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q322148	Council Tax	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q185692	flag of Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q111715	2007 National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q111713	2011 National Assembly for Wales election	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q18996	First Minister of Wales	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/P6169	Welsh Book Trade Info ID	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/P4697	Historic Place Names of Wales ID	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/P4641	Welsh Chapels ID	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/P1648	Dictionary of Welsh Biography ID	http://www.wikidata.org/entity/Q25	Wales
http://www.wikidata.org/entity/Q16984823	Hope credit	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16984762	Homestead exemption	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16984329	History of laws concerning immigration and naturalization in the United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16983957	Railroad Revitalization and Regulatory Reform Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16983565	Haynes v. United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16983546	Hay-Quesada Treaty	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16983515	Hawaiian–American Treaty of Friendship, Commerce and Navigation	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16983448	Penn Central Transportation Co. v. New York City	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16982885	Village of Belle Terre v. Boraas	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16982098	Glass–Steagall: Aftermath of repeal	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16981405	Free South Africa Movement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16980407	Dietary Supplement Health and Education Act of 1994	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16979918	Van Dusen v. Barrack	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16978727	Title 11 of the Code of Federal Regulations	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16976200	United States Treaties and Other International Agreements	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16975482	Excise tax in the United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16974669	Esch–Cummins Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16974521	NCAA v. Board of Regents of the University of Oklahoma	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16973825	Title 48 of the United States Code	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16972317	United States–Central America Treaty	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16970553	Title 12 of the United States Code	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16968449	Reeves v. Sanderson Plumbing Products, Inc.	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16967843	Woodford v. Ngo	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16962122	Net operating loss	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16961814	Sereboff v. Mid Atlantic Medical Services, Inc.	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16961547	Sebelius v. Hobby Lobby	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16961489	Anderson–Gual Treaty	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16961166	Samson v. California	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16960363	Vieth v. Jubelirer	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16960251	Legal Services Corp. v. Velazquez	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16960158	Vermont v. Brillion	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16959910	Van Orden v. Perry	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16959465	United States v. Lara	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16958939	2015 United States federal budget	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16958641	U.S.–UAE 123 Agreement for Peaceful Civilian Nuclear Energy Cooperation	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16957452	Chick Kam Choo v. Exxon Corp.	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16956447	New York Times Co. v. Tasini	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16954627	Burton v. Wilmington Parking Authority	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16952720	Crimes Act of 1790	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16950091	Colorado v. Spring	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16949036	Los Angeles v. Alameda Books, Inc.	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16947232	Treaty of Cession of Manu'a	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16939300	Wex	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16934373	Officers' Competency Certificates Convention, 1936	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933874	Secured transactions in the United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933862	Section 123 Agreement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933804	Military tribunals in the United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933769	National Labor Relations Board v. Fansteel Metallurgical Corporation	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933742	Nixon v. United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16933053	Statutory term analysis	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932739	Rutan v. Republican Party	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932409	Legal case management	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932403	Legal Bill Review	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932110	National Cable & Telecommunications Association v. Brand X Internet Services	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932060	Sodbuster	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16932028	Natchez Trace Parkway Land Conveyance Act of 2013	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16931224	New York v. Quarles	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16930519	Micronutrient Fortification Programs	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16928140	Military Justice Improvement Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16927189	United States v. National Treasury Employees Union	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16911858	United States v. Handley	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16911691	Treaty with Morocco (1836)	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16910245	Tax anticipation notes	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16892261	Tax controversy	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16851522	Jones v. Harris Associates	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16848272	Indiana v. Edwards	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16848230	Internet Radio Equality Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16847723	Installment sale	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16847312	Indian old field	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16847267	Illinois v. McArthur	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16847260	Illinois v. Lidster	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16845041	Hours of service	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16844699	Hope v. Pelzer	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16843745	Hill v. McDonough	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16842285	Hawaii v. Office of Hawaiian Affairs	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16841879	Harbison v. Bell	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16840545	Gonzales v. Oregon	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16835753	Estrepement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16834555	Dastar Corp. v. Twentieth Century Fox Film Corp.	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16830016	Community Renewal Tax Relief Act of 2000	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16829765	Disaster Relief Appropriations Act, 2013	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16828998	Castle Rock v. Gonzales	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16827896	Cooperative Funds Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16827558	Blakely v. Washington	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16823357	Title 32 of the United States Code	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16821677	appropriations bill	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16608497	Stamler v. Willis	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16430174	Keflavik Agreement	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16250608	Domestic partnership in the United States	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16247525	Housing Act of 1954	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16245096	An Act to amend Public Law 93-435 with respect to the Northern Mariana Islands	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16240765	Assets for Independence Act	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16210204	Immigration and Naturalization Service v. Elias-Zacarias	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16210196	Immigration and Naturalization Service v. Cardoza-Fonseca	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16201494	Johnson v. Eisentrager	http://www.wikidata.org/entity/Q30	United States of America
http://www.wikidata.org/entity/Q16201409	Japanese American redress and court cases	http://www.wikidata.org/entity/Q30	United States of America
