item	itemLabel	value	valueLabel
http://www.wikidata.org/entity/Q3169381	Jean-Pierre Guéno	http://www.wikidata.org/entity/Q148	People's Republic of China
http://www.wikidata.org/entity/Q157	François Hollande	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q272	Paul Morand	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q329	Nicolas Sarkozy	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q448	Denis Diderot	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q449	Georges Brassens	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q501	Charles Baudelaire	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q502	Stendhal	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q504	Émile Zola	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q535	Victor Hugo	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q563	Brigitte Fontaine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q603	Frédéric Taddeï	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q687	Molière	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q742	Jean Racine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q747	Pierre Corneille	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q755	Paul Verlaine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q767	Stéphane Mallarmé	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1290	Blaise Pascal	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1488	Robert Brasillach	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1631	Édith Piaf	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1646	Françoise Sagan	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1698	Serge Gainsbourg	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1716	Renaud	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q1785	Charles Aznavour	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2038	François Mitterrand	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2042	Charles de Gaulle	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2105	Jacques Chirac	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2124	Valéry Giscard d'Estaing	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2185	Georges Pompidou	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2190	Coluche	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2196	Pierre Desproges	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2737	Louis de Funès	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2750	Bourvil	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q2908	Antoine de Saint-Exupéry	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3048	Charles Maurras	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3090	Guy Teissier	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q3816	George Sand	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q4261	Michel Platini	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q4281	Anne Moreau-Vagnon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q4289	Guibert of Nogent	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q4323	Albert of Aix	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q4605	Sarah Bernhardt	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5170	Blondel de Nesle	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5355	Gilles de Paris	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5356	Gautier de Coincy	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5359	Vital de Blois	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5380	Robert de Boron	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5626	Odo of Deuil	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5630	Fulcher of Chartres	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5738	Adolphe Thiers	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5749	Pierre-Joseph Proudhon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q5912	Marcel Duchamp	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q6050	Anna de Noailles	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q6527	Jean-Jacques Rousseau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7060	Michel Onfray	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7068	Julien Offray de La Mettrie	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7122	Michel Audiard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7177	Jean-Marie Le Pen	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7197	Simone de Beauvoir	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7199	Marcel Proust	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7286	Émilie du Châtelet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7711	Jean-Marc Ayrault	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7726	Joseph Bonaparte	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7729	Louis Bonaparte	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7732	Louis XVI of France	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7742	Louis XIV of france v:	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7771	Louis Philippe I	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7833	Boris Vian	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q7841	Alfred Jarry	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q8159	Paul Bocuse	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q8399	Vieux Lyon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q8619	Pierre Trudeau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q8816	Marc Décimo	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q8927	Marion Cotillard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q9068	Voltaire	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q9191	René Descartes	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q9327	Guy de Maupassant	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q9364	Jean-Paul Sartre	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q9711	Honoré de Balzac	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q10494	Alain Prost	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q10681	Alan Stivell	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q11031	Vilfredo Pareto	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12054	Bernard Werber	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12571	Edmond Privat	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12622	Gaston Waringhien	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12680	Paul Doumer	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12718	Auguste Comte	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12801	Claude Piron	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12907	Michel Duc-Goninaz	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12909	Claude Hagège	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12921	Thierry Braillard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12922	Pierre-Alain Muet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12923	Jean-Louis Touraine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12924	Dominique Nachury	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12925	Philippe Cochet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12926	Pascale Crozon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12928	Hélène Geoffroy	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12930	Patrice Verchère	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12931	Bernard Perrut	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12934	Christophe Guilloteau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12937	Georges Fenech	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12938	Alain Krivine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12939	Michel Terrot	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12940	Jacques Chaban-Delmas	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12941	Philippe Meunier	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12943	Yves Blein	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12944	François-Noël Buffet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12945	Christiane Demontès	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12946	Michel Rocard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12947	Muguette Dini	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12948	Élisabeth Lamure	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12949	Guy Fischer	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12950	Alain Poher	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12952	André Cherpillod	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12954	Georges Lagrange	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12955	Michel Mercier	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12956	Gérard Collomb	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12957	Raymond Barre	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12959	Édouard Balladur	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12960	Michel Jobert	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12961	Nicolas Dupont-Aignan	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12963	François Bayrou	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12964	François-Xavier Villain	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12969	Jacques Cheminade	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q12972	François Asselineau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q13019	Raymond Schwartz	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q13230	Ferdinand de Saussure	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q13513	Jean-Baptiste Say	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q13515	Frédéric Bastiat	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q15975	Montesquieu	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q15981	Robert Schuman	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q16053	Melchior de Vogüé	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q16276	Jean-Luc Picard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q16409	Tristan Tzara	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18404	Henri Barbusse	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18412	Louis Bastien	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18413	Louis de Beaufront	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18434	Léon Blum	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q18553	Axelle Lemaire	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q19802	Théophile Cart	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q20730	Pierre Delaire	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q20733	Georges Duhamel	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q20951	Élisée Reclus	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q20971	Joachim Faiguet de Villeneuve	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q22750	Maurice Genevoix	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q23380	Jean Auguste Dominique Ingres	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q23441	Octave Mirbeau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q23762	André Honnorat	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q23842	Jean Gabin	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q26852	Roger Pierre	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q26854	Jane Marken	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q27764	Louis Antoine de Saint-Just	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q28463	Bérénice Marlohe	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q28648	Dimitrie-Doru Todericiu	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q28702	Jacques Bousquet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q28973	Georges Richard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q29328	Brie Larson	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q29766	Jean Venturini	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q29767	Hubert Rouger	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q29878	Jacques Balutin	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31200	Maurice Alhoy	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31258	Henri Murger	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31353	Adèle Haenel	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31481	Pierre Barouh	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31722	Jean-Louis Lefebvre de Cheverus	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q31814	Léon Denis	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q32439	Stéphane Audran	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q32500	Charles V	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q32608	Alice Belaïdi	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33055	Jean d'Esme	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33083	Marie-Jeanne L'Héritier	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33476	Maryline Desbiolles	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33477	Eugène Delacroix	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33758	Marcel Jacques Boulenger	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q33977	Jules Verne	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q34013	Georges Seurat	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q34670	Albert Camus	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q36268	Brigitte Bardot	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q37391	Robert Fournier-Sarlovèze	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q37577	John Calvin	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q38251	Christophe Bataille	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q38337	Alexandre Dumas	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q38554	Dominique Pinon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q40116	Nadar	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q40756	Michel Ney	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q42037	Jean-Marie Gustave Le Clézio	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q42247	Sully Prudhomme	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q42443	Anatole France	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q42596	Frédéric Mistral	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43357	Gabriel Roucaute	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43358	Joseph Ranquet	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43364	Charles Berthézenne	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43372	Gilberte Roca	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43730	Bernard Comment	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q43872	Jérôme Ferrari	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q44119	François de Chabaud-Latour	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q44197	Maximilien Robespierre	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q44272	Michel Foucault	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q44481	Pierre-Simon Laplace	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q44886	André Vingt-Trois	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q45306	Lucile Hadžihalilović	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q45827	Stephanie Szostak	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q45978	Robert Gourdon	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q47162	Romain Rolland	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q47208	Louis-Claude de Saint-Martin	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q47484	André Gide	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q48674	René Fonck	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49450	Simon Bernard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49452	Pierre Clostermann	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49465	Georges Feydeau	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49478	Pierre de Marivaux	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49496	Jean de La Fontaine	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49636	Sunsiaré of Larcône	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49637	Roger Nimier	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q49767	François-René de Chateaubriand	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q50713	Jean Renoir	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q50764	Éric Rohmer	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q51023	Vanessa Paradis	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q51107	Georges Courteline	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q51505	Marcellin Marbot	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q51549	Jacques Tati	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q52927	Charles XIV John of Sweden	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q53001	Jean-Luc Godard	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q53002	François Truffaut	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q54819	Marc-Antoine Eidous	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q54885	Jean Ferrat	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q55375	Claude Chabrol	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q56705	Aleksander Chodźko	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q57751	Jérôme Cahuzac	http://www.wikidata.org/entity/Q150	French
http://www.wikidata.org/entity/Q58130	Michèle Alliot-Marie	http://www.wikidata.org/entity/Q150	French
